Year,Host,Stage,Stadium,City,Attendance,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,Half-time Home Goals,Half-time Away Goals,Home Team Initials,Away Team Initials
1970,Mexico,Group 3,Jalisco,Guadalajara ,50560,England,1,0,Romania, ,0,0,ENG,ROU
1970,Mexico,Group 3,Jalisco,Guadalajara ,50804,Brazil,3,2,Romania, ,2,1,BRA,ROU
1970,Mexico,Semi-finals,Jalisco,Guadalajara ,51261,Brazil,3,1,Uruguay, ,1,1,BRA,URU
1970,Mexico,Group 3,Jalisco,Guadalajara ,52897,Brazil,4,1,Czechoslovakia, ,1,1,BRA,TCH
1970,Mexico,Quarter-finals,Jalisco,Guadalajara ,54233,Brazil,4,2,Peru, ,2,1,BRA,PER
1970,Mexico,Group 3,Jalisco,Guadalajara ,56818,Romania,2,1,Czechoslovakia, ,0,1,ROU,TCH
1970,Mexico,Group 3,Jalisco,Guadalajara ,66843,Brazil,1,0,England, ,0,0,BRA,ENG
1970,Mexico,Group 1,Estadio Azteca,Mexico City ,89979,Soviet Union,2,0,El Salvador, ,0,0,URS,SLV
1970,Mexico,Group 1,Estadio Azteca,Mexico City ,92205,Belgium,3,0,El Salvador, ,1,0,BEL,SLV
1970,Mexico,Group 1,Estadio Azteca,Mexico City ,95261,Soviet Union,4,1,Belgium, ,1,0,URS,BEL
1970,Mexico,Semi-finals,Estadio Azteca,Mexico City ,102444,Italy,4,3,Germany FR,ET,0,0,ITA,FRG
1970,Mexico,Group 1,Estadio Azteca,Mexico City ,103058,Mexico,4,0,El Salvador, ,1,0,MEX,SLV
1970,Mexico,Match for third place,Estadio Azteca,Mexico City ,104403,Germany FR,1,0,Uruguay, ,1,0,FRG,URU
1970,Mexico,Group 1,Estadio Azteca,Mexico City ,107160,Mexico,0,0,Soviet Union, ,0,0,MEX,URS
1970,Mexico,Final,Estadio Azteca,Mexico City ,107412,Brazil,4,1,Italy, ,1,1,BRA,ITA
1970,Mexico,Group 1,Estadio Azteca,Mexico City ,108192,Mexico,1,0,Belgium, ,1,0,MEX,BEL
1974,Germany,Group 3,Niedersachsenstadion,Hanover ,13400,Bulgaria,1,1,Uruguay, ,0,0,BUL,URU
1974,Germany,Group 1,Volksparkstadion,Hamburg ,17000,German DR,2,0,Australia, ,0,0,GDR,AUS
1974,Germany,Group 1,Olympiastadion,Berlin West ,17400,Australia,0,0,Chile, ,0,0,AUS,CHI
1974,Germany,Group 3,Rheinstadion,D�Sseldorf ,23800,Sweden,0,0,Bulgaria, ,0,0,SWE,BUL
1974,Germany,Group 4,Olympiastadion,Munich ,25300,Haiti,0,7,Poland, ,0,5,HAI,POL
1974,Germany,Group 4,Olympiastadion,Munich ,25900,Argentina,4,1,Haiti, ,2,0,ARG,HAI
1974,Germany,Group 2,Westfalenstadion,Dortmund ,27000,Zaire,0,2,Scotland, ,0,2,ZAI,SCO
1974,Germany,Group 1,Olympiastadion,Berlin West ,28300,Chile,1,1,German DR, ,0,0,CHI,GDR
1974,Germany,Group 3,Rheinstadion,D�Sseldorf ,28300,Sweden,3,0,Uruguay, ,0,0,SWE,URU
1974,Germany,Group 2,Parkstadion,Gelsenkirchen ,31700,Yugoslavia,9,0,Zaire, ,6,0,YUG,ZAI
1974,Germany,Group 4,Neckarstadion,Stuttgart ,32700,Poland,3,2,Argentina, ,2,0,POL,ARG
1974,Germany,Group 2,Parkstadion,Gelsenkirchen ,36200,Zaire,0,3,Brazil, ,0,1,ZAI,BRA
1974,Germany,Group A,Niedersachsenstadion,Hanover ,39400,Argentina,1,2,Brazil, ,1,1,ARG,BRA
1974,Germany,Group B,Rheinstadion,D�Sseldorf ,41300,Sweden,2,1,Yugoslavia, ,1,1,SWE,YUG
1974,Germany,Group B,Neckarstadion,Stuttgart ,44955,Sweden,0,1,Poland, ,0,1,SWE,POL
1974,Germany,Group 4,Olympiastadion,Munich ,53000,Italy,3,1,Haiti, ,0,0,ITA,HAI
1974,Germany,Group 1,Volksparkstadion,Hamburg ,53300,Australia,0,3,Germany FR, ,0,2,AUS,FRG
1974,Germany,Group 3,Westfalenstadion,Dortmund ,53300,Bulgaria,1,4,Netherlands, ,0,2,BUL,NED
1974,Germany,Group 3,Westfalenstadion,Dortmund ,53700,Netherlands,0,0,Sweden, ,0,0,NED,SWE
1974,Germany,Group A,Westfalenstadion,Dortmund ,53700,Netherlands,2,0,Brazil, ,0,0,NED,BRA
1974,Germany,Group A,Parkstadion,Gelsenkirchen ,54254,Argentina,1,1,German DR, ,1,1,ARG,GDR
1974,Germany,Group 3,Niedersachsenstadion,Hanover ,55100,Uruguay,0,2,Netherlands, ,0,1,URU,NED
1974,Germany,Group 2,Waldstadion,Frankfurt/Main ,56000,Scotland,1,1,Yugoslavia, ,0,0,SCO,YUG
1974,Germany,Group A,Parkstadion,Gelsenkirchen ,56548,Netherlands,4,0,Argentina, ,2,0,NED,ARG
1974,Germany,Group B,Waldstadion,Frankfurt/Main ,58000,Poland,2,1,Yugoslavia, ,1,1,POL,YUG
1974,Germany,Group A,Niedersachsenstadion,Hanover ,59863,Brazil,1,0,German DR, ,0,0,BRA,GDR
1974,Germany,Group 1,Volksparkstadion,Hamburg ,60200,German DR,1,0,Germany FR, ,0,0,GDR,FRG
1974,Germany,Group 2,Waldstadion,Frankfurt/Main ,62000,Brazil,0,0,Yugoslavia, ,0,0,BRA,YUG
1974,Germany,Group 2,Waldstadion,Frankfurt/Main ,62000,Scotland,0,0,Brazil, ,0,0,SCO,BRA
1974,Germany,Group B,Waldstadion,Frankfurt/Main ,62000,Poland,0,1,Germany FR, ,0,0,POL,FRG
1974,Germany,Group B,Rheinstadion,D�Sseldorf ,67385,Yugoslavia,0,2,Germany FR, ,0,1,YUG,FRG
1974,Germany,Group B,Rheinstadion,D�Sseldorf ,67800,Germany FR,4,2,Sweden, ,0,1,FRG,SWE
1974,Germany,Group A,Parkstadion,Gelsenkirchen ,68348,German DR,0,2,Netherlands, ,0,1,GDR,NED
1974,Germany,Group 4,Neckarstadion,Stuttgart ,70100,Argentina,1,1,Italy, ,1,1,ARG,ITA
1974,Germany,Group 4,Neckarstadion,Stuttgart ,70100,Poland,2,1,Italy, ,2,0,POL,ITA
1974,Germany,Match for third place,Olympiastadion,Munich ,77100,Brazil,0,1,Poland, ,0,0,BRA,POL
1974,Germany,Final,Olympiastadion,Munich ,78200,Netherlands,1,2,Germany FR, ,1,2,NED,FRG
1974,Germany,Group 1,Olympiastadion,Berlin West ,81100,Germany FR,1,0,Chile, ,1,0,FRG,CHI
1978,Argentina,Group 4,Carreras,Cordoba ,7938,Scotland,1,1,IR Iran, ,1,0,SCO,IRN
1978,Argentina,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,9624,Poland,1,0,Tunisia, ,1,0,POL,TUN
1978,Argentina,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,17396,Tunisia,3,1,Mexico, ,0,1,TUN,MEX
1978,Argentina,Group 4,Carreras,Cordoba ,21262,Peru,4,1,Iran, ,3,1,PER,IRN
1978,Argentina,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,22651,Poland,3,1,Mexico, ,1,0,POL,MEX
1978,Argentina,Group 1,Minella,Mar Del Plata ,23127,France,3,1,Hungary, ,3,1,FRA,HUN
1978,Argentina,Group A,Carreras,Cordoba ,25050,Netherlands,5,1,Austria, ,3,0,NED,AUT
1978,Argentina,Group 1,Estadio Jos� Mar�a Minella,Mar Del Plata ,26533,Italy,3,1,Hungary, ,2,0,ITA,HUN
1978,Argentina,Group 4,San Martin,Mendoza ,28125,Netherlands,0,0,Peru, ,0,0,NED,PER
1978,Argentina,Group 2,Chateau Carreras,Cordoba ,30667,Germany FR,0,0,Tunisia, ,0,0,FRG,TUN
1978,Argentina,Group B,San Martin,Mendoza ,31278,Brazil,3,0,Peru, ,2,0,BRA,PER
1978,Argentina,Group 3,Minella,Mar Del Plata ,32569,Sweden,1,1,Brazil, ,1,1,SWE,BRA
1978,Argentina,Group 4,San Martin,Mendoza ,33431,Netherlands,3,0,IR Iran, ,1,0,NED,IRN
1978,Argentina,Group 3,Minella,Mar Del Plata ,34771,Brazil,0,0,Spain, ,0,0,BRA,ESP
1978,Argentina,Group 4,San Martin,Mendoza ,35130,Scotland,3,2,Netherlands, ,1,1,SCO,NED
1978,Argentina,Group 3,Minella,Mar Del Plata ,35221,Brazil,1,0,Austria, ,1,0,BRA,AUT
1978,Argentina,Group 2,Carreras,Cordoba ,35258,Germany FR,6,0,Mexico, ,4,0,FRG,MEX
1978,Argentina,Group B,San Martin,Mendoza ,35288,Poland,1,0,Peru, ,0,0,POL,PER
1978,Argentina,Group B,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,37091,Argentina,2,0,Poland, ,1,0,ARG,POL
1978,Argentina,Group B,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,37315,Argentina,6,0,Peru, ,2,0,ARG,PER
1978,Argentina,Group B,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,37326,Argentina,0,0,Brazil, ,0,0,ARG,BRA
1978,Argentina,Group 4,Carreras,Cordoba ,37927,Peru,3,1,Scotland, ,1,1,PER,SCO
1978,Argentina,Group A,Carreras,Cordoba ,38318,Austria,3,2,Germany FR, ,0,1,AUT,FRG
1978,Argentina,Group B,San Martin,Mendoza ,39586,Brazil,3,1,Poland, ,1,1,BRA,POL
1978,Argentina,Group A,Chateau Carreras,Cordoba ,40750,Germany FR,2,2,Netherlands, ,1,1,FRG,NED
1978,Argentina,Group 3,Jose Amalfitani,Buenos Aires ,40841,Austria,2,1,Spain, ,1,1,AUT,ESP
1978,Argentina,Group 3,Jose Amalfitani,Buenos Aires ,41424,Austria,1,0,Sweden, ,1,0,AUT,SWE
1978,Argentina,Group 3,Jose Amalfitani,Buenos Aires ,42132,Spain,1,0,Sweden, ,0,0,ESP,SWE
1978,Argentina,Group 1,Minella,Mar Del Plata ,42373,Italy,2,1,France, ,1,1,ITA,FRA
1978,Argentina,Group A,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,66695,Italy,1,0,Austria, ,1,0,ITA,AUT
1978,Argentina,Group A,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,67433,Netherlands,2,1,Italy, ,0,1,NED,ITA
1978,Argentina,Group A,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,67547,Germany FR,0,0,Italy, ,0,0,FRG,ITA
1978,Argentina,Group 2,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,67579,Germany FR,0,0,Poland, ,0,0,FRG,POL
1978,Argentina,Match for third place,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,69659,Brazil,2,1,Italy, ,0,1,BRA,ITA
1978,Argentina,Final,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,71483,Argentina,3,1,Netherlands,ET,0,0,ARG,NED
1978,Argentina,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,71615,Argentina,2,1,Hungary, ,1,1,ARG,HUN
1978,Argentina,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,71666,Argentina,2,1,France, ,1,0,ARG,FRA
1978,Argentina,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,71712,Italy,1,0,Argentina, ,0,0,ITA,ARG
1982,Spain,Group 1,Riazor,La Coru�A ,11000,Peru,0,0,Cameroon, ,0,0,PER,CMR
1982,Spain,Group 3,Nuevo Estadio,Elche ,15000,Belgium,1,0,El Salvador, ,1,0,BEL,SLV
1982,Spain,Group 5,La Romareda,Zaragoza ,15000,Honduras,1,1,Northern Ireland, ,0,1,HON,NIR
1982,Spain,Group 2,Carlos Tartiere,Oviedo ,16000,Algeria,3,2,Chile, ,3,0,ALG,CHI
1982,Spain,Group 1,Riazor,La Coru�A ,19000,Poland,0,0,Cameroon, ,0,0,POL,CMR
1982,Spain,Group 6,La Rosaleda,Malaga ,19000,Soviet Union,3,0,New Zealand, ,1,0,URS,NZL
1982,Spain,Group 1,Estadio Municipal,Vigo ,20000,Italy,1,1,Cameroon, ,0,0,ITA,CMR
1982,Spain,Group 4,Vicente Calderon,Madrid ,20000,Austria,2,2,Northern Ireland, ,0,1,AUT,NIR
1982,Spain,Group 2,Carlos Tartiere,Oviedo ,22000,Algeria,0,2,Austria, ,0,0,ALG,AUT
1982,Spain,Group 2,Carlos Tartiere,Oviedo ,22500,Chile,0,1,Austria, ,0,1,CHI,AUT
1982,Spain,Group 3,Nuevo Estadio,Elche ,23000,Hungary,10,1,El Salvador, ,3,0,HUN,SLV
1982,Spain,Group 4,Jose Zorrilla,Valladolid ,25000,Czechoslovakia,1,1,Kuwait, ,1,0,TCH,KUW
1982,Spain,Group 5,La Romareda,Zaragoza ,25000,Yugoslavia,0,0,Northern Ireland, ,0,0,YUG,NIR
1982,Spain,Group 1,Estadio Municipal ,Vigo ,25000,Italy,1,1,Peru, ,1,0,ITA,PER
1982,Spain,Group 1,Riazor,La Coru�A ,25000,Poland,5,1,Peru, ,0,0,POL,PER
1982,Spain,Group 5,La Romareda,Zaragoza ,25000,Honduras,0,1,Yugoslavia, ,0,0,HON,YUG
1982,Spain,Group 4,Jose Zorrilla,Valladolid ,28000,France,1,1,Czechoslovakia, ,0,0,FRA,TCH
1982,Spain,Match for third place,Jose Rico Perez,Alicante ,28000,Poland,3,2,France, ,2,1,POL,FRA
1982,Spain,Group 4,Jose Zorrilla,Valladolid ,30043,France,4,1,Kuwait, ,2,0,FRA,KUW
1982,Spain,Group 3,Jose Rico Perez,Alicante ,32093,Argentina,4,1,Hungary, ,2,0,ARG,HUN
1982,Spain,Group 3,Jose Rico Perez,Alicante ,32500,Argentina,2,0,El Salvador, ,1,0,ARG,SLV
1982,Spain,Group 1,Estadio Municipal,Vigo ,33000,Italy,0,0,Poland, ,0,0,ITA,POL
1982,Spain,Group 6,La Rosaleda,Malaga ,36000,Scotland,5,2,New Zealand, ,3,0,SCO,NZL
1982,Spain,Group 3,Nuevo Estadio,Elche ,37000,Belgium,1,1,Hungary, ,0,1,BEL,HUN
1982,Spain,Group 4,Vicente Calderon,Madrid ,37000,Austria,0,1,France, ,0,1,AUT,FRA
1982,Spain,Group 4,Vicente Calderon,Madrid ,37000,France,4,1,Northern Ireland, ,1,0,FRA,NIR
1982,Spain,Group 4,San Mames,Bilbao ,39700,England,1,0,Kuwait, ,1,0,ENG,KUW
1982,Spain,Group 2,El Molinon,Gijon ,41000,Germany FR,1,0,Austria, ,1,0,FRG,AUT
1982,Spain,Group 4,San Mames,Bilbao ,41123,England,2,0,Czechoslovakia, ,0,0,ENG,TCH
1982,Spain,Group 2,El Molinon,Gijon ,42000,Germany FR,1,2,Algeria, ,0,0,FRG,ALG
1982,Spain,Group 2,El Molinon,Gijon ,42000,Germany FR,4,1,Chile, ,1,0,FRG,CHI
1982,Spain,Group 6,Benito Villamarin,Seville ,43000,Brazil,4,0,New Zealand, ,2,0,BRA,NZL
1982,Spain,Group 3,Sarria,Barcelona ,43000,Italy,2,1,Argentina, ,0,0,ITA,ARG
1982,Spain,Group 3,Sarria,Barcelona ,44000,Argentina,1,3,Brazil, ,0,1,ARG,BRA
1982,Spain,Group 3,Sarria,Barcelona ,44000,Italy,3,2,Brazil, ,2,1,ITA,BRA
1982,Spain,Group 4,San Mames,Bilbao ,44172,England,3,1,France, ,1,1,ENG,FRA
1982,Spain,Group 6,La Rosaleda,Malaga ,45000,Soviet Union,2,2,Scotland, ,0,1,URS,SCO
1982,Spain,Group 1,Camp Nou,Barcelona ,45000,Belgium,0,1,Soviet Union, ,0,0,BEL,URS
1982,Spain,Group 6,Benito Villamarin,Seville ,47379,Brazil,4,1,Scotland, ,1,1,BRA,SCO
1982,Spain,Group 5,Luis Casanova,Valencia ,48000,Spain,2,1,Yugoslavia, ,1,1,ESP,YUG
1982,Spain,Group 5,Luis Casanova,Valencia ,49562,Spain,1,1,Honduras, ,0,1,ESP,HON
1982,Spain,Group 5,Luis Casanova,Valencia ,49562,Northern Ireland,1,0,Spain, ,0,0,NIR,ESP
1982,Spain,Semi-finals,Camp Nou,Barcelona ,50000,Poland,0,2,Italy, ,0,1,POL,ITA
1982,Spain,Group 1,Camp Nou,Barcelona ,65000,Poland,3,0,Belgium, ,2,0,POL,BEL
1982,Spain,Group 1,Camp Nou,Barcelona ,65000,Poland,0,0,Soviet Union, ,0,0,POL,URS
1982,Spain,Group 6,Ramon Sanchez Pizjuan,Seville ,68000,Brazil,2,1,Soviet Union, ,0,1,BRA,URS
1982,Spain,Semi-finals,Ramon Sanchez Pizjuan,Seville ,70000,Germany FR,3,3,France,ET,0,0,FRG,FRA
1982,Spain,Group 2,Santiago Bernabeu,Madrid ,75000,Germany FR,0,0,England, ,0,0,FRG,ENG
1982,Spain,Group 2,Santiago Bernabeu,Madrid ,75000,Spain,0,0,England, ,0,0,ESP,ENG
1982,Spain,Final,Santiago Bernabeu,Madrid ,90000,Italy,3,1,Germany FR, ,0,0,ITA,FRG
1982,Spain,Group 2,Santiago Bernabeu,Madrid ,90089,Germany FR,2,1,Spain, ,0,0,FRG,ESP
1982,Spain,Group 3,Camp Nou,Barcelona ,95000,Argentina,0,1,Belgium, ,0,0,ARG,BEL
1986,Mexico,Group C,Estadio Irapuato,Irapuato ,13800,Hungary,2,0,Canada, ,1,0,HUN,CAN
1986,Mexico,Group C,Estadio Irapuato,Irapuato ,14200,Soviet Union,2,0,Canada, ,0,0,URS,CAN
1986,Mexico,Group B,Bombonera - Estadio Nemesio Diez,Toluca ,16000,Paraguay,2,2,Belgium, ,0,1,PAR,BEL
1986,Mexico,Group C,Estadio Irapuato,Irapuato ,16500,Soviet Union,6,0,Hungary, ,3,0,URS,HUN
1986,Mexico,Group E,Neza,Nezahualcoyotl ,18000,Scotland,0,1,Denmark, ,0,0,SCO,DEN
1986,Mexico,Round of 16,Estadio Universitario,Monterrey ,19800,Morocco,0,1,Germany FR, ,0,0,MAR,FRG
1986,Mexico,Group F,Estadio Universitario,Monterrey ,19900,Morocco,0,0,Poland, ,0,0,MAR,POL
1986,Mexico,Group F,Estadio Universitario,Monterrey ,19915,Poland,1,0,Portugal, ,0,0,POL,POR
1986,Mexico,Group B,Bombonera - Estadio Nemesio Diez,Toluca ,20000,Iraq,1,2,Belgium, ,0,2,IRQ,BEL
1986,Mexico,Group A,Cuauhtemoc,Puebla ,20000,Korea Republic,2,3,Italy, ,0,1,KOR,ITA
1986,Mexico,Group E,Neza,Nezahualcoyotl ,20000,Scotland,0,0,Uruguay, ,0,0,SCO,URU
1986,Mexico,Group F,Tecnologico,Monterrey ,20200,England,0,0,Morocco, ,0,0,ENG,MAR
1986,Mexico,Match for third place,Cuauhtemoc,Puebla ,21000,France,4,2,Belgium,HWP,0,0,FRA,BEL
1986,Mexico,Group D,Tres de Marzo,Guadalajara ,22000,Algeria,1,1,Northern Ireland, ,0,1,ALG,NIR
1986,Mexico,Group F,Tecnologico,Monterrey ,22700,England,3,0,Poland, ,3,0,ENG,POL
1986,Mexico,Group F,Tecnologico,Monterrey ,23000,Portugal,1,0,England, ,0,0,POR,ENG
1986,Mexico,Group D,Tecnologico,Monterrey ,23980,Algeria,0,3,Spain, ,0,1,ALG,ESP
1986,Mexico,Group B,Bombonera - Estadio Nemesio Diez,Toluca ,24000,Paraguay,1,0,Iraq, ,1,0,PAR,IRQ
1986,Mexico,Round of 16,Cuauhtemoc,Puebla ,26000,Argentina,1,0,Uruguay, ,1,0,ARG,URU
1986,Mexico,Group E,Neza,Nezahualcoyotl ,26500,Denmark,6,1,Uruguay, ,2,1,DEN,URU
1986,Mexico,Group D,Tres de Marzo,Guadalajara ,28000,Northern Ireland,1,2,Spain, ,0,2,NIR,ESP
1986,Mexico,Group F,Tres de Marzo,Guadalajara ,28000,Portugal,1,3,Morocco, ,0,2,POR,MAR
1986,Mexico,Group E,Estadio Corregidora,Queretaro ,30000,Germany FR,2,1,Scotland, ,1,1,FRG,SCO
1986,Mexico,Group E,Estadio Corregidora,Queretaro ,30500,Uruguay,1,1,Germany FR, ,1,0,URU,FRG
1986,Mexico,Group C,Nou Camp - Estadio Le,Leon ,31420,Hungary,0,3,France, ,0,1,HUN,FRA
1986,Mexico,Group A,Cuauhtemoc,Puebla ,32000,Italy,1,1,Argentina, ,1,1,ITA,ARG
1986,Mexico,Round of 16,Nou Camp - Estadio Leon,Leon ,32277,Soviet Union,3,4,Belgium,ET,0,0,URS,BEL
1986,Mexico,Group D,Jalisco,Guadalajara ,35748,Spain,0,1,Brazil, ,0,0,ESP,BRA
1986,Mexico,Group E,Estadio Corregidora,Queretaro ,36000,Denmark,2,0,Germany FR, ,1,0,DEN,FRG
1986,Mexico,Group C,Nou Camp - Estadio Le,Leon ,36540,France,1,1,Soviet Union, ,0,0,FRA,URS
1986,Mexico,Round of 16,Estadio Corregidora,Queretaro ,38500,Denmark,1,5,Spain, ,1,1,DEN,ESP
1986,Mexico,Quarter-finals,Estadio Universitario,Monterrey ,41700,Germany FR,0,0,Mexico,HWP,0,0,FRG,MEX
1986,Mexico,Group A,Estadio Olympico Universitario,Mexico City ,45000,Korea Republic,1,1,Bulgaria, ,0,1,KOR,BUL
1986,Mexico,Round of 16,Jalisco,Guadalajara ,45000,Brazil,4,0,Poland, ,1,0,BRA,POL
1986,Mexico,Quarter-finals,Cuauhtemoc,Puebla ,45000,Spain,1,1,Belgium,AWP,0,0,ESP,BEL
1986,Mexico,Semi-finals,Jalisco,Guadalajara ,45000,France,0,2,Germany FR, ,0,1,FRA,FRG
1986,Mexico,Group D,Jalisco,Guadalajara ,48000,Brazil,1,0,Algeria, ,0,0,BRA,ALG
1986,Mexico,Group D,Jalisco,Guadalajara ,51000,Northern Ireland,0,3,Brazil, ,0,2,NIR,BRA
1986,Mexico,Group A,Estadio Universitario,Mexico City ,60000,Argentina,3,1,Korea Republic, ,2,0,ARG,KOR
1986,Mexico,Group A,Estadio Universitario,Mexico City ,65000,Argentina,2,0,Bulgaria, ,1,0,ARG,BUL
1986,Mexico,Quarter-finals,Jalisco,Guadalajara ,65000,Brazil,1,1,France,AWP,0,0,BRA,FRA
1986,Mexico,Group C,Nou Camp - Estadio Le,Leon ,65500,Canada,0,1,France, ,0,0,CAN,FRA
1986,Mexico,Round of 16,Estadio Universitario,Mexico City ,70000,Italy,0,2,France, ,0,1,ITA,FRA
1986,Mexico,Group A,Estadio Azteca,Mexico City ,96000,Bulgaria,1,1,Italy, ,0,1,BUL,ITA
1986,Mexico,Round of 16,Estadio Azteca,Mexico City ,98728,England,3,0,Paraguay, ,1,0,ENG,PAR
1986,Mexico,Group B,Estadio Azteca,Mexico City ,103763,Iraq,0,1,Mexico, ,0,0,IRQ,MEX
1986,Mexico,Group B,Estadio Azteca,Mexico City ,110000,Belgium,1,2,Mexico, ,1,2,BEL,MEX
1986,Mexico,Semi-finals,Estadio Azteca,Mexico City ,114500,Argentina,2,0,Belgium, ,0,0,ARG,BEL
1986,Mexico,Round of 16,Estadio Azteca,Mexico City ,114580,Mexico,2,0,Bulgaria, ,1,0,MEX,BUL
1986,Mexico,Quarter-finals,Estadio Azteca,Mexico City ,114580,Argentina,2,1,England, ,0,0,ARG,ENG
1986,Mexico,Group B,Estadio Azteca,Mexico City ,114600,Mexico,1,1,Paraguay, ,1,0,MEX,PAR
1986,Mexico,Final,Estadio Azteca,Mexico City ,114600,Argentina,3,2,Germany FR, ,1,0,ARG,FRG
1990,Italy,Group D,Renato Dall Ara,Bologna ,27833,Yugoslavia,4,1,United Arab Emirates, ,2,1,YUG,UAE
1990,Italy,Group E,Friuli,Udine ,29039,Korea Republic,0,1,Uruguay, ,0,0,KOR,URU
1990,Italy,Group C,Luigi Ferraris,Genoa ,30223,Sweden,1,2,Costa Rica, ,1,0,SWE,CRC
1990,Italy,Group D,Renato Dall Ara,Bologna ,30791,United Arab Emirates,0,2,Colombia, ,0,0,UAE,COL
1990,Italy,Group C,Luigi Ferraris,Genoa ,30867,Costa Rica,1,0,Scotland, ,0,0,CRC,SCO
1990,Italy,Round of 16,Luigi Ferraris,Genoa ,31818,Republic of Ireland,0,0,Romania,HWP,0,0,IRL,ROU
1990,Italy,Group C,Luigi Ferraris,Genoa ,31823,Sweden,1,2,Scotland, ,0,1,SWE,SCO
1990,Italy,Group D,Renato Dall Ara,Bologna ,32257,Yugoslavia,1,0,Colombia, ,0,0,YUG,COL
1990,Italy,Group E,Dacia Arena,Udine ,32733,Korea Republic,1,3,Spain, ,1,1,KOR,ESP
1990,Italy,Group E,Marc Antonio Bentegodi,Verona ,32790,Belgium,2,0,Korea Republic, ,0,0,BEL,KOR
1990,Italy,Group A,Comunale,Florence ,33266,USA,1,5,Czechoslovakia, ,0,2,USA,TCH
1990,Italy,Group F,Della Favorita,Palermo ,33288,Netherlands,1,1,Egypt, ,0,0,NED,EGY
1990,Italy,Group F,Della Favorita,Palermo ,33288,Republic of Ireland,0,0,Egypt, ,0,0,IRL,EGY
1990,Italy,Group F,Della Favorita,Palermo ,33288,Republic of Ireland,1,1,Netherlands, ,0,1,IRL,NED
1990,Italy,Group E,Marc Antonio Bentegodi,Verona ,33759,Belgium,3,1,Uruguay, ,2,0,BEL,URU
1990,Italy,Round of 16,Renato Dall Ara,Bologna ,34520,England,1,0,Belgium,ET,0,0,ENG,BEL
1990,Italy,Group A,Comunale,Florence ,34857,Austria,2,1,USA, ,0,0,AUT,USA
1990,Italy,Group F,Sant Elia,Cagliari ,34959,England,1,0,Egypt, ,0,0,ENG,EGY
1990,Italy,Group F,Sant Elia,Cagliari ,35238,England,1,1,Republic of Ireland, ,1,0,ENG,IRL
